,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontage_cap
1341,1.4508894757101045,20,1151.0,-0.18345021166346545,1.0837843444608664,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,59.0,11.0,1445.0,1220.0,726.0,6,5,1.0510764723311707,0.927121608495693,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,618.0,1311.0,953.0,418.0,0.8578023588948114,1256.0,0.0,-0.6082670119849746,0.15603416139973103,1428.0,741.0,1365.0,1334.0,-0.12106084058266353,-0.795368365966225,0,-0.8029749476210295,1,0,1,0,3,1,586.0,6,1360.0,0,690.0,387.0,1.0329432578910778,605.0,2,0.5008325368961573,1311.0,1326.0,1340.0,-0.7786910460029173,0.6330455412668353,0.0,0,0.0,0,,,,0,7,2008,1267.0,1198.0,-0.3342353258507921,66.0
1342,1.4532621486057875,60,1151.0,0.039573308735106325,-0.08544502514251193,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,150.0,1260.0,1445.0,1220.0,445.0,8,5,1.0179520505600086,0.8302145675160463,1141.0,1434.0,515.0,504.0,445.0,0.40064538929451493,488.0,1282.0,647.0,618.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,1.6443185450629048,0.5759408489138681,1428.0,741.0,1365.0,1334.0,0.34303851545239955,1.2334611296076403,0,1.3549943711743153,0,0,2,1,3,1,586.0,7,1360.0,1,380.0,870.0,0.9519085126053916,422.0,2,0.8408445106936937,1311.0,1326.0,1340.0,0.8363155315504663,0.7978965770036952,0.0,0,0.0,0,,,,0,8,2007,1267.0,1198.0,0.7278640300816952,70.0
1343,1.4556348215014705,50,1151.0,-0.6852531325602519,-0.5772250632372662,1454.0,,925.0,63.0,1459.0,1052.0,1382.0,51.0,1260.0,1445.0,1220.0,154.0,6,6,-1.4332551605059782,-1.689368497954768,1141.0,1434.0,50.0,5.0,864.0,-0.6574070341163675,906.0,1282.0,146.0,686.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.7561039148448384,-0.38243441435369185,1428.0,241.0,1365.0,1334.0,0.03727893971165211,0.9033464998193504,0,0.8313544227272932,0,0,1,1,3,1,735.0,9,1360.0,1,313.0,387.0,-2.0058596903221515,605.0,2,-0.6197703063238924,48.0,35.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,3,2009,1267.0,1198.0,-0.016328035639707434,57.0
1344,1.4580074943971533,60,1151.0,0.8759115102297504,0.3822467226988394,1454.0,,484.0,1311.0,1459.0,263.0,1382.0,150.0,1260.0,1445.0,1220.0,445.0,7,5,1.1504497376446567,1.0240286494753397,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,488.0,1282.0,647.0,618.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.3715161368122737,-0.7974010231911921,1428.0,741.0,1365.0,1334.0,-1.1748393784034539,0.8735444846301299,0,-0.103424703992586,0,0,2,1,3,1,586.0,8,1360.0,1,313.0,870.0,1.1139780031767639,352.0,2,-0.15045800446250404,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,7,2007,122.0,125.0,-0.32216929915414405,85.0
1345,1.4603801672928363,30,218.0,-1.0755442932577526,-0.9989054701451513,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,113.0,1260.0,1445.0,1220.0,726.0,4,4,-1.6982505346752743,-1.689368497954768,286.0,1434.0,220.0,214.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,686.0,1311.0,953.0,220.0,-0.43806200286238894,1256.0,0.0,0.33031030345164175,-0.22435189670131084,1428.0,241.0,1365.0,94.0,-0.5414802572261913,-0.795368365966225,0,-1.1179771041086912,0,0,1,0,2,1,39.0,5,1360.0,0,690.0,387.0,0.7493216493911763,605.0,1,-0.7825929416635578,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,7,2007,1267.0,1198.0,-1.0061757347060392,50.0
1346,1.4627528401885193,20,1151.0,0.039573308735106325,2.434487855804769,1454.0,,41.0,1311.0,1459.0,94.0,1382.0,73.0,19.0,1445.0,1220.0,726.0,7,7,-0.10827828965949884,0.8786680880058696,286.0,1434.0,50.0,207.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,953.0,148.0,-0.3300733060492889,54.0,0.0,1.458892294940061,1.277432020996309,1428.0,428.0,1365.0,1334.0,2.7235952122910763,-0.795368365966225,0,1.3284032800422398,0,0,2,0,3,1,735.0,9,1360.0,1,380.0,870.0,-0.4256821572512724,422.0,2,0.17518726621682662,14.0,1326.0,1340.0,-0.7786910460029173,0.6696791047639152,0.0,290,0.0,0,,,,0,6,2006,1267.0,1198.0,1.2191752967715532,70.0
1347,1.465125513084202,20,1151.0,1.321958551026894,1.5198094635421262,1454.0,,484.0,50.0,1459.0,263.0,1382.0,38.0,1260.0,1445.0,1220.0,726.0,8,5,1.1504497376446567,1.072482169965163,1141.0,1434.0,515.0,504.0,128.0,0.05269526347482877,488.0,1282.0,647.0,121.0,1311.0,134.0,418.0,-0.8286594168672188,1256.0,0.0,2.4867489159913796,1.6825184724805353,1428.0,741.0,1365.0,1334.0,1.6861966517421116,-0.795368365966225,0,0.5511252315661915,1,0,2,0,3,1,586.0,7,1360.0,1,380.0,870.0,1.1139780031767639,352.0,3,1.1521230782548186,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,5,2007,122.0,125.0,1.5220975933485972,93.0
1348,1.467498185979885,20,1151.0,0.039573308735106325,1.7606923660761555,1454.0,,10.0,36.0,1459.0,1052.0,1382.0,59.0,1260.0,1445.0,1220.0,726.0,7,5,0.8854543634753608,0.6364004855567529,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,488.0,1282.0,647.0,618.0,1311.0,134.0,418.0,2.303012790712682,1256.0,0.0,-1.2057515957141378,1.065008637900922,1428.0,741.0,1365.0,1334.0,0.9163377199663011,-0.795368365966225,0,-0.02569689914498117,1,0,2,0,3,1,586.0,5,1360.0,1,33.0,870.0,0.7898390220340193,422.0,2,0.20392067245323814,1311.0,1326.0,1340.0,2.60272897574948,-0.3377438914057843,0.0,0,0.0,0,,,,0,8,2007,1267.0,1198.0,0.5327845565430751,70.0
1349,1.469870858875568,70,218.0,-1.0755442932577526,-1.2018966801457378,1454.0,41.0,925.0,1311.0,1459.0,1052.0,1382.0,113.0,1260.0,1445.0,1220.0,445.0,8,5,-3.2385361470343064,0.10341176016869598,1141.0,1434.0,220.0,214.0,864.0,-0.6574070341163675,906.0,146.0,146.0,686.0,45.0,953.0,74.0,-0.4173833162386038,1256.0,0.0,-0.3221153914250306,-0.9060827540772041,2.0,49.0,95.0,1334.0,-0.6015401738895524,1.9899738228724715,205,1.7415879268637182,0,0,2,0,4,1,735.0,8,1360.0,0,690.0,,,,0,-2.2575744617993494,,,1340.0,-0.7786910460029173,0.19344277930187548,0.0,0,0.0,0,,,,0,12,2008,1267.0,1198.0,-0.811096261167419,50.0
1350,1.4722435317712508,90,1151.0,1.2104467908276082,0.5284003938992617,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,225.0,48.0,1445.0,52.0,445.0,5,5,-0.07515386788833686,-0.7687516086481244,1141.0,1434.0,220.0,214.0,445.0,1.9557694210192345,906.0,1282.0,634.0,686.0,1311.0,953.0,74.0,0.13634595890941972,1256.0,0.0,0.41730039610186476,0.4870194327344038,1428.0,428.0,1365.0,1334.0,0.49045831089883135,2.1756633021283847,0,2.3061372462831637,1,1,2,2,6,2,735.0,12,1360.0,0,690.0,387.0,-0.38516478460842934,605.0,4,2.3780817443417104,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,8,2009,1267.0,1198.0,0.3160295859446083,91.0
1351,1.4746162046669338,60,1151.0,0.039573308735106325,-0.12008885831594536,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,225.0,1260.0,1445.0,1220.0,445.0,6,6,-0.30702482028647077,-1.1079262520768878,1141.0,1434.0,222.0,207.0,445.0,1.6007182722236364,906.0,1282.0,634.0,686.0,1311.0,953.0,133.0,-0.27952540541336973,1256.0,0.0,-0.061145113474361655,-0.4762959092097931,1428.0,741.0,1365.0,1334.0,-0.8199398708472292,1.171564636522336,0,0.42839711864892077,0,0,1,1,4,1,735.0,8,1360.0,1,380.0,870.0,-0.6687863931083308,352.0,2,0.08898704750759204,1311.0,1326.0,1340.0,-0.7786910460029173,0.7429462317580753,0.0,0,0.0,0,,,,0,3,2008,1267.0,1198.0,-0.10303002387909414,70.0
1352,1.4769888775626168,50,218.0,-1.0755442932577526,-0.9989054701451513,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,58.0,1260.0,1445.0,1220.0,154.0,6,9,-1.1351353645655204,0.7333075265363995,1141.0,1434.0,220.0,214.0,864.0,-0.6574070341163675,488.0,1282.0,146.0,686.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.30283974787788714,-0.8715022033407457,1428.0,428.0,1365.0,1334.0,-1.0164995981091383,0.09869208971039373,0,-0.6761558976065164,0,0,1,0,2,1,735.0,4,1360.0,0,690.0,387.0,0.8303563946768624,605.0,2,0.7306997867874495,1311.0,1326.0,90.0,0.9877223981960961,-0.7956634351192842,0.0,0,0.0,0,,,,0,7,2009,1267.0,1198.0,-0.6246869864527376,50.0
1353,1.4793615504582995,50,1151.0,-0.7410090126598948,1.3612056647950013,1454.0,,484.0,1311.0,1459.0,94.0,1382.0,41.0,1260.0,1445.0,1220.0,154.0,8,5,0.7860810981618748,0.5394934445771061,286.0,1434.0,515.0,504.0,445.0,2.5842099543874433,488.0,1282.0,647.0,618.0,1311.0,221.0,418.0,0.8623976225889859,1256.0,0.0,1.4909412764427747,2.4260003133143897,1428.0,741.0,1365.0,1334.0,2.4424056024580674,1.9211999416665777,0,2.8695359896440102,1,0,2,1,4,1,586.0,9,1360.0,1,24.0,870.0,0.7088042767483332,352.0,3,0.9318336304423303,1311.0,1326.0,1340.0,1.6017613573700389,0.7795797952551552,0.0,0,0.0,0,,,,0,3,2010,1267.0,1198.0,2.6431651390323974,56.0
1354,1.4817342233539825,60,1151.0,0.039573308735106325,0.16924127967155728,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,150.0,1260.0,1445.0,1220.0,445.0,7,5,0.9517032070176847,0.7333075265363995,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,488.0,1282.0,647.0,618.0,1311.0,953.0,418.0,0.6762894429749199,1256.0,0.0,-0.7067031694575954,-0.1453106378751203,1428.0,741.0,1365.0,1334.0,-0.4541203784431206,1.205951577125283,0,0.7331719323934766,1,0,2,1,3,1,586.0,7,1360.0,1,313.0,870.0,0.8708737673197054,422.0,3,1.7603135102588627,1311.0,1326.0,1340.0,-0.7786910460029173,2.5746244066120743,0.0,0,0.0,0,,,,0,6,2008,1267.0,1198.0,0.8217911840076975,70.0
1355,1.4841068962496655,80,1151.0,1.8237614719236805,0.13568006628479365,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,73.0,1260.0,1445.0,1220.0,65.0,7,6,-0.10827828965949884,0.34567936261781274,1141.0,1434.0,220.0,214.0,445.0,0.35803925143904314,906.0,1282.0,634.0,686.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.009820488424504462,-1.1876672386455078,1428.0,241.0,1365.0,1334.0,0.17377875031020007,0.8047706034242361,0,0.8456727025676415,0,0,3,0,4,1,586.0,8,1360.0,1,313.0,870.0,-0.4256821572512724,422.0,2,0.07462034438938626,1311.0,1326.0,1340.0,-0.7786910460029173,0.9993811762376351,0.0,0,0.0,0,,59.0,,0,9,2006,1267.0,1198.0,-0.11748035525232527,102.0
1356,1.4864795691453483,20,1151.0,0.039573308735106325,-0.05783822058243216,1454.0,,925.0,1311.0,1459.0,263.0,1382.0,225.0,1260.0,1445.0,1220.0,726.0,5,5,-0.17452713320182284,-0.9141121701175944,1141.0,1434.0,222.0,207.0,445.0,-0.1958405406820899,906.0,1282.0,634.0,686.0,1311.0,953.0,133.0,-0.23127513662453783,1256.0,0.0,-0.09548330794155493,-0.46147567317988236,1428.0,428.0,1365.0,1334.0,-0.7271199996402166,-0.795368365966225,0,-1.2570689654149314,0,0,1,0,3,1,735.0,5,1360.0,0,690.0,870.0,-0.5067169025369586,422.0,1,-0.9933045873972423,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,54.0,,0,10,2008,1267.0,1198.0,-0.9845002376461924,70.0
1357,1.4888522420410313,20,1151.0,0.039573308735106325,0.7703659162199609,1454.0,,484.0,1311.0,1459.0,94.0,1382.0,225.0,1260.0,1445.0,1220.0,726.0,5,6,-0.008905024346012891,1.1209356904549863,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,953.0,418.0,0.6739918111278326,1256.0,0.0,-0.5075416415478743,0.0671127452202667,1428.0,741.0,1365.0,1334.0,-0.21934070421361807,-0.795368365966225,0,-0.876611815371392,1,0,1,1,3,1,735.0,6,1360.0,1,33.0,870.0,-0.30413003932274324,352.0,2,0.13687605790161125,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,4,2010,1267.0,1198.0,-0.40793201585427075,70.0
1358,1.4912249149367143,160,65.0,0.039573308735106325,-2.0498586280548543,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,86.0,1260.0,1445.0,43.0,445.0,6,5,0.9517032070176847,0.7333075265363995,1141.0,1434.0,220.0,214.0,445.0,0.8764139286806164,488.0,1282.0,647.0,618.0,1311.0,953.0,418.0,-0.1439651264352229,1256.0,0.0,-0.42970840075556954,-0.7282399217182753,1428.0,741.0,1365.0,1334.0,-1.0629095337126446,1.0477716503517274,0,0.13589511619609204,0,0,2,1,3,1,586.0,5,1360.0,0,690.0,387.0,0.8708737673197054,605.0,2,-0.15045800446250404,1311.0,1326.0,1340.0,-0.7786910460029173,-0.20952641916600437,0.0,0,0.0,0,,,,0,6,2010,1267.0,1198.0,-0.009102869953091876,70.0
1359,1.493597587832397,20,1151.0,2.395259242945021,1.9071166922232454,1454.0,,925.0,1311.0,1459.0,4.0,1382.0,77.0,1260.0,1445.0,1220.0,726.0,9,5,1.0842008941023327,0.9755751289855163,286.0,1434.0,515.0,504.0,445.0,-0.18873951770617794,488.0,1282.0,647.0,121.0,1311.0,221.0,418.0,2.3122033181010306,1256.0,0.0,-0.07488039126123897,2.295088228383512,1428.0,741.0,1365.0,1334.0,2.243115878984187,-0.795368365966225,0,0.9684008154849123,1,0,2,0,3,1,100.0,8,1360.0,1,380.0,870.0,1.0329432578910778,352.0,3,1.42987933854013,1311.0,1326.0,1340.0,0.8531385167333141,0.02859174356501553,0.0,0,0.0,0,,,,0,9,2006,1267.0,1198.0,1.9778176938661869,112.25
1360,1.49597026072808,70,1151.0,-1.0197884131581096,0.04095083495118661,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,25.0,81.0,1445.0,1220.0,445.0,5,6,-1.6651261129041122,0.6364004855567529,1141.0,1434.0,220.0,197.0,864.0,-0.6574070341163675,906.0,1282.0,146.0,686.0,45.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.10596743293264566,-1.0839255864361326,1428.0,741.0,1365.0,1334.0,-0.4595803708670625,2.8977890547902687,0,2.238636784178665,0,0,3,1,4,1,735.0,8,1360.0,0,690.0,88.0,0.7898390220340193,422.0,2,0.7163330836692438,1311.0,1326.0,1340.0,0.7606120982276515,-0.7956634351192842,0.0,0,0.0,0,,,,0,5,2008,1267.0,1198.0,0.15707594083906598,51.0
1361,1.498342933623763,20,1151.0,2.395259242945021,1.7504074781027925,1454.0,,484.0,36.0,1459.0,1052.0,65.0,25.0,1260.0,1445.0,1220.0,726.0,7,5,1.1173253158734946,0.9755751289855163,286.0,1434.0,515.0,504.0,128.0,-0.543790666501776,488.0,1282.0,647.0,121.0,1311.0,221.0,220.0,1.9147130085549393,1256.0,0.0,-0.7089923824220749,1.1835705261402076,1428.0,741.0,1365.0,1334.0,1.0146175835972555,-0.795368365966225,0,0.04793996860538131,1,0,2,0,3,1,586.0,7,1360.0,1,380.0,870.0,1.0734606305339207,352.0,2,-0.19834701485652326,1311.0,1326.0,1340.0,0.6344397093562935,-0.1362592921718444,0.0,0,0.0,0,,,,0,6,2009,1267.0,1198.0,1.1830494683384754,112.25
1362,1.5007156065194458,50,1151.0,0.039573308735106325,0.763870197499942,1454.0,,484.0,1311.0,1459.0,47.0,1382.0,225.0,81.0,1445.0,1220.0,154.0,4,4,-1.6982505346752743,1.072482169965163,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,146.0,146.0,686.0,45.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.34175636827403955,-0.8295115345893319,1428.0,241.0,1365.0,1334.0,0.3348485268164867,0.25228709107022307,0,0.47339742671858676,0,0,2,0,4,1,735.0,7,1360.0,1,380.0,870.0,-2.370516044107739,605.0,1,-0.4952588792994424,1311.0,1326.0,1340.0,-0.3160589534746042,-0.7956634351192842,0.0,0,0.0,0,,,,0,6,2009,1267.0,1198.0,-1.058196927649671,70.0
1363,1.5030882794151288,60,1151.0,0.20684094903403516,-0.32253875842319696,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,79.0,1260.0,1445.0,1220.0,445.0,6,5,1.1504497376446567,1.072482169965163,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,618.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.11512428479056386,-1.074045429082859,1428.0,741.0,1365.0,1334.0,-1.4805989541442013,1.0294319486968224,0,-0.19342532013191793,0,0,2,1,3,1,586.0,6,1360.0,1,380.0,88.0,1.1544953758196068,352.0,2,-0.18876921277771944,1311.0,1326.0,1340.0,-0.7786910460029173,-0.1362592921718444,0.0,0,0.0,0,,,,0,3,2007,122.0,125.0,-0.30631728563770955,73.0
1364,1.5054609523108118,160,65.0,-2.1906618952506114,-1.7621524197473566,1454.0,41.0,925.0,1311.0,1459.0,1052.0,1382.0,86.0,1260.0,1445.0,114.0,445.0,7,5,1.1173253158734946,0.9755751289855163,1141.0,1434.0,220.0,214.0,864.0,-0.6574070341163675,488.0,1282.0,647.0,618.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.07849687735889102,-1.1135660584959541,1428.0,741.0,1365.0,1334.0,-1.7426785904934134,0.5801092581516499,80,-0.6270646524396081,0,0,2,1,2,1,586.0,4,1360.0,0,690.0,387.0,1.0734606305339207,422.0,2,0.041098037113572815,1311.0,1326.0,1340.0,-0.7786910460029173,2.2449223351383547,0.0,0,0.0,0,,,,0,4,2006,1267.0,101.0,-0.49099252058760323,30.0
1365,1.5078336252064946,60,65.0,0.039573308735106325,-0.5929230501439782,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,86.0,1260.0,1445.0,1220.0,445.0,7,5,0.9517032070176847,0.7333075265363995,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,488.0,1282.0,647.0,618.0,1311.0,953.0,418.0,0.21216780986329845,1256.0,0.0,-0.651762058310086,-0.584977640095805,1428.0,741.0,1365.0,1334.0,-0.9400597041739513,1.1761495619360622,0,0.3424874396068312,1,0,2,1,3,1,586.0,7,1360.0,0,690.0,870.0,0.8708737673197054,422.0,2,0.9174669273241245,1311.0,1326.0,1340.0,-0.7786910460029173,0.9627476127405552,0.0,0,0.0,0,,,,0,1,2010,1267.0,1198.0,0.5472348879163061,70.0
1366,1.5102062981021775,60,1151.0,-0.07193845146417956,-0.13849339468933186,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,150.0,1260.0,1445.0,1220.0,445.0,7,5,0.9185787852465227,0.6848540060465762,1141.0,1434.0,515.0,504.0,445.0,0.46455459607772254,488.0,1282.0,647.0,618.0,1311.0,953.0,418.0,0.4419309945720219,1256.0,0.0,-0.7456197898537478,-0.4392453191350163,1428.0,741.0,1365.0,1334.0,-0.7544199617599261,1.2861877718654922,0,0.5797617912468881,1,0,2,1,3,1,586.0,7,1360.0,0,690.0,870.0,0.8303563946768624,422.0,2,0.5582993493689804,1311.0,1326.0,1340.0,-0.7786910460029173,0.8162133587522352,0.0,0,0.0,0,,,,0,6,2008,1267.0,101.0,0.21487726633199047,68.0
1367,1.5125789709978605,160,218.0,-1.577347214154539,-1.9015397172810926,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,17.0,1260.0,1445.0,114.0,445.0,5,6,0.18984150628095903,-0.3811234447295376,1141.0,1434.0,61.0,60.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,686.0,1311.0,953.0,220.0,0.24663228756960698,54.0,0.0,-1.2126192346075764,-0.7257698823799569,1428.0,741.0,1365.0,1334.0,-0.6370301246451748,0.46548612280849366,0,-0.06456080156878359,0,0,2,0,4,1,735.0,6,1360.0,1,313.0,870.0,-0.06102580346568487,422.0,1,-0.6485037125603039,1311.0,1326.0,1340.0,0.09610418350516554,-0.31942710965724436,0.0,0,0.0,0,,,,0,7,2006,1267.0,1198.0,-0.7388446043012634,41.0
1368,1.5149516438935433,120,218.0,0.039573308735106325,-1.4224804616797084,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,150.0,1260.0,1445.0,114.0,726.0,6,5,1.0510764723311707,0.927121608495693,1141.0,1434.0,515.0,504.0,445.0,0.5497668717886661,488.0,1282.0,647.0,618.0,1311.0,221.0,418.0,0.5614078506205581,1256.0,0.0,-0.9218891881186733,-0.5009963025929777,1428.0,741.0,1365.0,1334.0,-0.8472398329669387,-0.795368365966225,0,-1.3470695815542635,1,0,1,0,1,1,586.0,4,1360.0,0,690.0,870.0,0.9924258852482346,352.0,2,-0.24623602525054247,1311.0,1326.0,1340.0,0.39891791679642497,-0.7956634351192842,0.0,0,0.0,0,,,,0,6,2009,1267.0,1198.0,-0.49318897095633435,70.0
1369,1.5173243167892263,20,1151.0,-1.1870560534570385,0.2555802076584734,1454.0,,41.0,1311.0,1459.0,47.0,1382.0,150.0,1260.0,1445.0,1220.0,726.0,8,5,1.0510764723311707,0.8786680880058696,286.0,1434.0,515.0,504.0,445.0,0.5568678947645781,488.0,1282.0,647.0,618.0,1311.0,221.0,148.0,-0.1623461812119208,14.0,0.0,-0.5739288175177814,1.4972655221066513,1428.0,741.0,1365.0,1334.0,1.391357060849248,-0.795368365966225,0,0.3302146283151041,1,0,2,0,3,1,586.0,8,1360.0,1,313.0,870.0,0.9924258852482346,352.0,2,0.1464538599804151,1311.0,1326.0,1340.0,-0.7786910460029173,2.629574751857694,0.0,0,0.0,0,,,,0,5,2010,1267.0,1198.0,0.7784401898880041,48.0
1370,1.5196969896849093,50,1151.0,1.1546909107279653,-1.1612984381456204,1454.0,,925.0,1311.0,1459.0,263.0,1382.0,113.0,48.0,1445.0,1220.0,154.0,4,6,-1.6982505346752743,-1.689368497954768,1141.0,1434.0,1.0,1.0,864.0,-0.6574070341163675,14.0,1282.0,647.0,686.0,1311.0,953.0,220.0,-0.2887159328017187,54.0,0.0,-0.33356145624742833,-0.5207566172995253,1428.0,741.0,1365.0,1334.0,-0.8690798026627065,0.4288067194986837,0,-0.27115312497952276,0,0,1,0,2,1,735.0,6,1360.0,0,690.0,387.0,-0.46619952989411545,352.0,1,-0.6389259104815,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,10,2009,1267.0,1198.0,-1.056751894512348,90.0
1371,1.522069662580592,80,1151.0,0.5971321097315357,-0.024547662142335974,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,225.0,1260.0,1445.0,1220.0,65.0,6,6,-0.5388957726846046,0.5394934445771061,286.0,1434.0,20.0,20.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,221.0,148.0,0.8968621002952943,1256.0,0.0,-0.9264676140476323,-0.1453106378751203,1428.0,241.0,1365.0,1334.0,1.3722470873654513,-0.795368365966225,0,0.3158963484747559,1,0,1,0,3,1,586.0,8,1360.0,1,313.0,88.0,-0.9524080016082321,422.0,1,-0.4521587699448251,1311.0,1326.0,1340.0,-0.7786910460029173,-0.28279354616016433,0.0,0,0.0,0,,157.0,,0,10,2008,1267.0,1198.0,-0.1825068464318653,80.0
1372,1.524442335476275,60,1151.0,0.31835270923332104,0.016050579857781327,1454.0,,925.0,1311.0,1459.0,263.0,1382.0,150.0,1260.0,1445.0,1220.0,445.0,7,6,0.8854543634753608,0.6364004855567529,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,618.0,1311.0,221.0,418.0,1.227721086275856,1256.0,0.0,-0.9905655770530598,0.1412139253698203,1428.0,741.0,1365.0,1334.0,-0.1374408178544893,1.4718772511214053,0,1.2077206356735903,1,0,2,1,3,1,586.0,8,1360.0,1,313.0,387.0,0.7898390220340193,422.0,2,0.5343548441719708,1311.0,1326.0,1340.0,1.3494165796273225,2.3181894621325143,0.0,0,0.0,0,,,,0,6,2006,1267.0,1198.0,1.3896892069756803,75.0
1373,1.526815008371958,20,1151.0,0.039573308735106325,0.4626312418590717,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,41.0,1260.0,1445.0,1220.0,726.0,10,5,0.9848276287888467,0.8302145675160463,286.0,1434.0,515.0,504.0,445.0,2.5842099543874433,52.0,1282.0,647.0,121.0,1311.0,134.0,418.0,1.9330940633316371,1256.0,0.0,1.7976958136830348,2.783229752618696,1428.0,741.0,1365.0,1334.0,3.0687691083421544,-0.795368365966225,0,2.3040917777345427,1,0,2,1,2,1,100.0,8,1360.0,2,380.0,870.0,0.9113911399625485,422.0,3,1.5927019738797954,1311.0,1326.0,1340.0,1.8625176277041788,1.7686860096763146,0.0,0,0.0,0,,,,0,3,2007,1267.0,1198.0,2.6431651390323974,70.0
